game_id,season,week,game_type,home_team,away_team,actual_home_score,actual_away_score,actual_margin,actual_total,market_spread,market_total,market_residual,home_field_indicator,qb_quality_diff,qb_vs_pass_rush_matchup,qb_vs_coverage_matchup,ol_pass_vs_pass_rush_matchup,ol_run_vs_front_matchup,receiving_vs_secondary_matchup,rushing_vs_front_matchup,ol_weakest_diff,ol_strongest_diff,ol_continuity_diff,ol_replacement_starters_diff,wr1_diff,wr2_diff,te1_diff,receiver_replacements_diff,pass_rusher1_diff,pass_rusher2_diff,weakest_coverage_diff,secondary_average_diff,front_seven_average_diff,rest_diff
2021_11_SF_JAX,2021,11,REG,JAX,SF,10.0,30.0,-20.0,40.0,-6.5,45.0,-13.5,1.0,-6.359999999999999,-6.329999999999998,-3.5975000000000037,-6.047999999999995,-8.949428571428562,-2.2650000000000006,4.078571428571436,-11.350000000000001,-1.75,0.0,0,-0.8999999999999986,-5.619999999999997,-5.299999999999997,0,-0.9899999999999949,1.0500000000000043,-0.490000000000002,2.7624999999999957,-2.8714285714285666,1.0
2021_11_WAS_CAR,2021,11,REG,CAR,WAS,21.0,27.0,-6.0,48.0,3.5,43.0,-9.5,1.0,1.2199999999999989,14.865000000000009,-1.3975000000000009,11.859000000000009,1.0111428571428505,-4.984999999999999,7.657142857142851,-4.509999999999998,-0.6200000000000045,0.0,0,0.14000000000000057,-2.5900000000000034,-1.5799999999999983,0,15.340000000000003,11.950000000000003,-4.380000000000003,-2.6174999999999997,2.797142857142852,0.0
2021_12_ATL_JAX,2021,12,REG,JAX,ATL,14.0,21.0,-7.0,35.0,-1.5,46.0,-5.5,1.0,-4.730000000000004,3.224999999999987,-5.710000000000001,6.536999999999999,-5.7965714285714185,-0.8975000000000009,-2.2285714285714278,-4.460000000000001,-0.6799999999999926,-0.19999999999999996,0,1.0499999999999972,0.6400000000000006,-3.7099999999999937,0,12.079999999999991,3.8299999999999983,-4.920000000000002,-0.9799999999999969,-4.378571428571426,-3.0
2021_12_BUF_NO,2021,12,REG,NO,BUF,6.0,31.0,-25.0,37.0,-7.0,45.0,-18.0,1.0,-10.020000000000003,-6.979999999999997,-11.29,3.906000000000006,6.7860000000000085,1.0125000000000028,9.13000000000001,5.030000000000001,-0.8900000000000006,0.0,0,0.7800000000000011,1.2299999999999969,-1.5799999999999983,0,5.860000000000014,0.21999999999999886,-1.5200000000000031,-1.269999999999996,5.920000000000009,0.0
2021_12_CAR_MIA,2021,12,REG,MIA,CAR,33.0,10.0,23.0,43.0,-1.0,41.0,24.0,1.0,2.3999999999999986,3.6100000000000065,6.609999999999999,0.15800000000000836,3.5737142857142956,7.447500000000005,-2.724285714285699,0.259999999999998,-1.3999999999999915,0.19999999999999996,0,-0.7800000000000011,3.0999999999999943,5.910000000000004,0,2.3400000000000034,0.0799999999999983,6.049999999999997,4.210000000000001,4.625714285714295,0.0
2021_12_CHI_DET,2021,12,REG,DET,CHI,14.0,16.0,-2.0,30.0,-2.0,41.5,0.0,1.0,5.739999999999995,-1.875000000000007,6.939999999999998,-10.983000000000004,-12.623714285714286,2.325000000000003,-10.215714285714284,-2.3200000000000003,-4.3799999999999955,0.0,0,1.6600000000000037,1.1099999999999994,2.239999999999995,0,-10.119999999999997,-5.109999999999999,0.21000000000000085,1.2000000000000028,-9.255714285714284,0.0
2021_12_CLE_BAL,2021,12,REG,BAL,CLE,16.0,10.0,6.0,26.0,3.0,47.0,3.0,1.0,5.210000000000008,0.6799999999999926,9.992500000000007,-5.098000000000013,0.34199999999999875,3.852499999999999,-11.380000000000003,1.0,-0.3299999999999983,-0.19999999999999996,0,-9.769999999999996,0.45000000000000284,4.219999999999999,0,-10.91000000000001,1.8499999999999943,8.0,4.782499999999999,0.9099999999999966,0.0
2021_12_LAC_DEN,2021,12,REG,DEN,LAC,28.0,13.0,15.0,41.0,-2.5,47.5,17.5,1.0,-5.1200000000000045,-16.545,-3.3000000000000043,-13.393,-3.0751428571428647,-0.23500000000000654,-5.987142857142864,-3.519999999999996,-3.239999999999995,0.0,0,-0.8900000000000006,-1.509999999999998,-3.3299999999999983,0,-11.869999999999997,-10.980000000000004,-1.1999999999999957,1.8200000000000003,-1.1071428571428612,7.0
2021_12_LA_GB,2021,12,REG,GB,LA,36.0,28.0,8.0,64.0,-2.0,47.0,10.0,1.0,2.8700000000000045,7.325000000000003,4.1825000000000045,-0.3130000000000024,-5.039428571428566,1.2774999999999963,4.03857142857143,-5.810000000000002,-2.039999999999992,-0.19999999999999996,0,-0.46999999999999886,0.36999999999999744,-1.9499999999999957,0,1.5300000000000011,7.380000000000003,2.549999999999997,1.3125,-0.27142857142856514,-6.0
2021_12_LV_DAL,2021,12,REG,DAL,LV,33.0,36.0,-3.0,69.0,7.0,51.0,-10.0,1.0,0.5,4.950000000000003,7.162500000000001,8.498000000000012,-0.8346190476190358,5.922499999999999,-3.6526190476190408,5.1200000000000045,3.9199999999999946,0.0,0,-3.710000000000008,2.480000000000004,-5.019999999999996,0,8.43,0.46999999999999886,7.800000000000004,6.662500000000001,-4.882619047619045,0.0
2021_12_MIN_SF,2021,12,REG,SF,MIN,34.0,26.0,8.0,60.0,3.5,49.0,4.5,1.0,-2.6300000000000026,-1.2900000000000063,-8.847499999999997,7.721999999999994,6.25628571428571,-5.16749999999999,-6.155714285714289,6.240000000000002,6.419999999999995,0.0,0,-5.119999999999997,-0.38000000000000256,7.1000000000000085,0,3.549999999999997,-0.8699999999999974,-2.6499999999999986,-6.217499999999994,-0.1257142857142881,0.0
2021_12_NYJ_HOU,2021,12,REG,HOU,NYJ,14.0,21.0,-7.0,35.0,3.0,44.5,-10.0,1.0,-2.1600000000000037,1.3249999999999957,6.189999999999998,-1.8170000000000002,-2.990571428571428,9.375,-0.9385714285714286,-6.609999999999999,-2.1199999999999903,0.19999999999999996,0,0.6799999999999997,4.350000000000001,-1.4099999999999966,0,2.1400000000000006,4.829999999999998,8.490000000000002,8.350000000000001,2.3114285714285714,0.0
2021_12_PHI_NYG,2021,12,REG,NYG,PHI,13.0,7.0,6.0,20.0,-4.0,45.5,10.0,1.0,-0.6599999999999966,-8.764999999999986,1.2050000000000054,-8.020999999999994,-0.8045714285714354,0.865000000000002,-3.1585714285714346,0.36999999999999744,-1.3299999999999983,-0.20000000000000007,0,0.5399999999999991,-0.9299999999999997,-7.440000000000005,0,-7.969999999999992,-8.240000000000002,-1.6300000000000026,1.865000000000002,-0.8885714285714315,-1.0
2021_12_PIT_CIN,2021,12,REG,CIN,PIT,41.0,10.0,31.0,51.0,3.5,43.5,27.5,1.0,2.490000000000002,10.710000000000015,2.1999999999999957,11.40400000000001,1.2668571428571411,2.094999999999999,-1.117142857142852,3.1000000000000014,1.8299999999999983,0.0,0,3.8299999999999983,2.5799999999999983,0.0899999999999963,0,7.660000000000004,8.780000000000001,2.1000000000000014,-0.29000000000000625,-1.9171428571428564,0.0
2021_12_SEA_WAS,2021,12,REG,WAS,SEA,17.0,15.0,2.0,32.0,-1.0,47.0,3.0,1.0,2.8299999999999983,3.0149999999999935,0.8625000000000043,1.3289999999999935,0.7197142857142822,-5.937499999999993,-1.0142857142857125,1.1999999999999957,0.5499999999999972,0.0,0,-3.8000000000000043,-4.509999999999998,-8.899999999999999,0,-2.480000000000004,2.8499999999999943,5.780000000000001,-1.967499999999994,-0.42428571428571615,0.0
2021_12_TB_IND,2021,12,REG,IND,TB,31.0,38.0,-7.0,69.0,-3.0,53.0,-4.0,1.0,-5.169999999999995,-21.28499999999999,-5.527499999999996,-17.924999999999997,-4.657142857142851,-4.197500000000005,5.362857142857159,-1.4799999999999969,-1.6200000000000045,0.0,0,-3.280000000000001,-5.990000000000002,-5.410000000000004,0,-14.979999999999997,-17.25,-6.299999999999997,-0.3575000000000017,-2.847142857142849,1.0
2021_12_TEN_NE,2021,12,REG,NE,TEN,36.0,13.0,23.0,49.0,7.5,43.0,15.5,1.0,-4.480000000000004,-1.3999999999999915,-1.6200000000000045,1.2660000000000053,-3.724000000000011,2.874999999999993,-12.07,-1.3500000000000014,-3.0799999999999983,-0.19999999999999996,0,-3.440000000000005,-4.530000000000001,8.330000000000005,0,3.8799999999999955,2.280000000000001,0.720000000000006,2.8599999999999994,-1.9100000000000037,3.0
2021_13_ARI_CHI,2021,13,REG,CHI,ARI,22.0,33.0,-11.0,55.0,-7.5,43.5,-3.5,1.0,-8.18,-7.519999999999989,-12.305000000000007,-1.1079999999999899,1.1834285714285642,-6.535000000000011,1.471428571428568,3.299999999999997,-1.8999999999999915,0.19999999999999996,0,-2.3100000000000023,-1.6199999999999974,-2.509999999999998,0,-0.7399999999999949,2.0600000000000023,-0.7700000000000031,-4.125000000000007,2.951428571428565,-4.0
2021_13_BAL_PIT,2021,13,REG,PIT,BAL,20.0,19.0,1.0,39.0,-4.0,44.0,5.0,1.0,-4.090000000000003,-12.535000000000004,-6.382500000000007,-9.820999999999998,-1.5345714285714251,-3.200000000000003,8.411428571428573,-0.20999999999999375,-3.049999999999997,0.0,0,0.05000000000000426,0.5599999999999952,-2.6500000000000057,0,-5.669999999999995,-11.220000000000006,2.8399999999999963,-2.292500000000004,-0.15857142857142748,0.0
2021_13_DAL_NO,2021,13,REG,NO,DAL,17.0,27.0,-10.0,44.0,-6.0,46.0,-4.0,1.0,-9.0,1.0049999999999955,-5.260000000000005,10.582999999999991,11.312999999999988,6.572499999999998,14.174999999999997,4.509999999999998,-1.3900000000000006,0.0,0,0.6600000000000037,2.6300000000000026,2.25,0,12.5,7.509999999999998,3.3399999999999963,3.739999999999995,10.734999999999992,0.0
2021_13_DEN_KC,2021,13,REG,KC,DEN,22.0,9.0,13.0,31.0,8.5,46.5,4.5,1.0,7.969999999999999,14.519999999999996,10.445,6.962000000000003,5.670571428571435,6.149999999999999,-1.991428571428571,4.18,-0.6199999999999903,0.19999999999999996,0,2.3999999999999915,4.850000000000001,8.310000000000002,0,7.609999999999999,5.490000000000002,1.8399999999999963,2.4750000000000014,5.258571428571429,7.0
2021_13_IND_HOU,2021,13,REG,HOU,IND,0.0,31.0,-31.0,31.0,-10.0,45.5,-21.0,1.0,-5.810000000000002,0.9899999999999949,-2.4399999999999977,0.7920000000000016,-5.576571428571427,2.4525000000000006,-10.438571428571429,-6.579999999999998,-3.989999999999995,-0.19999999999999996,0,0.39000000000000057,1.529999999999994,-3.770000000000003,0,6.5,7.100000000000001,7.009999999999998,3.3700000000000045,0.43142857142856883,0.0
2021_13_JAX_LA,2021,13,REG,LA,JAX,37.0,7.0,30.0,44.0,14.0,48.0,16.0,1.0,6.350000000000001,10.160000000000004,6.427500000000002,5.214000000000006,8.29685714285715,4.605000000000004,3.9928571428571473,8.68,0.6299999999999955,0.19999999999999996,0,1.7800000000000011,4.079999999999998,6.960000000000008,0,-1.0499999999999972,8.669999999999995,-1.5600000000000023,0.07750000000000057,6.892857142857146,0.0
2021_13_LAC_CIN,2021,13,REG,CIN,LAC,22.0,41.0,-19.0,63.0,2.5,49.5,-21.5,1.0,-1.6899999999999977,-0.7799999999999869,1.2700000000000031,-1.6299999999999883,-1.0657142857142787,3.8275000000000006,0.124285714285719,-7.689999999999998,-1.4299999999999926,-0.19999999999999996,0,1.7299999999999898,1.3999999999999986,-1.8699999999999974,0,-0.75,2.5700000000000074,3.6199999999999974,2.960000000000001,1.4742857142857204,0.0
2021_13_MIN_DET,2021,13,REG,DET,MIN,29.0,27.0,2.0,56.0,-7.0,47.5,9.0,1.0,-4.100000000000001,-3.0450000000000017,-10.494999999999997,0.13100000000000023,-4.252571428571429,-10.149999999999991,-6.558571428571426,-2.5799999999999983,-0.75,0.19999999999999996,0,-6.670000000000002,-3.6699999999999946,-3.1000000000000014,0,3.789999999999999,-1.6799999999999997,-5.950000000000003,-6.394999999999996,-3.328571428571429,3.0
2021_13_NE_BUF,2021,13,REG,BUF,NE,10.0,14.0,-4.0,24.0,3.0,40.0,-7.0,1.0,3.0300000000000082,-7.3249999999999815,7.867500000000014,-13.706999999999994,-6.566285714285719,2.677500000000002,3.115714285714283,-7.399999999999999,-1.0799999999999983,0.0,0,0.730000000000004,0.7000000000000028,-0.8500000000000085,0,-6.530000000000001,-14.18,7.899999999999999,4.837500000000006,-3.2142857142857153,3.0
2021_13_NYG_MIA,2021,13,REG,MIA,NYG,20.0,9.0,11.0,29.0,6.5,40.0,4.5,1.0,0.5300000000000011,14.075000000000003,1.2199999999999989,13.49300000000001,2.770857142857153,1.0574999999999974,2.382857142857141,4.439999999999998,-2.3699999999999903,0.0,0,-2.530000000000001,0.8500000000000014,2.970000000000006,0,17.220000000000006,9.870000000000005,2.690000000000005,0.6899999999999977,2.8228571428571456,0.0
2021_13_PHI_NYJ,2021,13,REG,NYJ,PHI,18.0,33.0,-15.0,51.0,-5.0,44.0,-10.0,1.0,-2.1599999999999966,-8.024999999999999,-4.8125,-5.342999999999996,-1.8908571428571364,-4.06750000000001,-2.952857142857141,5.630000000000003,-2.759999999999991,0.0,0,-0.7199999999999989,-1.6400000000000006,-6.040000000000006,0,-3.789999999999999,-7.939999999999998,-3.990000000000002,-2.6525000000000034,-2.412857142857142,0.0
2021_13_SF_SEA,2021,13,REG,SEA,SF,30.0,23.0,7.0,53.0,-3.0,44.5,10.0,1.0,-8.719999999999999,-16.859999999999985,-0.04250000000000398,-12.015999999999991,-6.754571428571431,7.694999999999993,-6.03857142857143,-6.640000000000001,-1.8500000000000085,0.0,0,2.6399999999999935,0.5399999999999991,-1.9699999999999989,0,-8.909999999999997,-7.369999999999997,5.8799999999999955,8.677499999999995,-2.8785714285714263,-1.0
2021_13_TB_ATL,2021,13,REG,ATL,TB,17.0,30.0,-13.0,47.0,-11.0,51.0,-2.0,1.0,-3.0800000000000054,-22.390000000000008,-6.26250000000001,-23.33,-8.389999999999993,-8.41000000000001,-11.759999999999998,-7.199999999999996,-1.75,0.0,0,-4.460000000000008,-8.250000000000007,-2.730000000000004,0,-20.17,-18.450000000000003,-2.020000000000003,-3.1825000000000045,-4.369999999999997,0.0
2021_13_WAS_LV,2021,13,REG,LV,WAS,15.0,17.0,-2.0,32.0,1.0,47.5,-3.0,1.0,7.339999999999996,13.009999999999998,3.427500000000002,0.730000000000004,0.2585714285714289,-0.20250000000000057,5.618571428571421,-3.530000000000001,-5.039999999999999,-0.19999999999999996,0,6.159999999999997,2.0,9.250000000000007,0,7.219999999999999,4.1200000000000045,-5.600000000000001,-3.9124999999999943,5.198571428571427,4.0
2021_14_ATL_CAR,2021,14,REG,CAR,ATL,21.0,29.0,-8.0,50.0,2.5,41.0,-10.5,1.0,-5.730000000000004,6.654999999999987,-6.027500000000003,13.834999999999994,-0.021428571428565135,-4.0075,7.828571428571436,5.550000000000004,-0.8999999999999915,-0.19999999999999996,0,0.20000000000000284,0.030000000000001137,-11.07,0,13.919999999999995,10.850000000000001,-5.32,-0.29749999999999943,-1.471428571428568,7.0
2021_14_BAL_CLE,2021,14,REG,CLE,BAL,24.0,22.0,2.0,46.0,3.0,44.0,-1.0,1.0,-6.169999999999995,-3.1400000000000077,-7.2024999999999935,3.447999999999986,-2.296285714285716,-0.20250000000000057,11.185714285714283,-0.9400000000000048,0.14999999999999147,0.0,0,8.82,-0.6599999999999966,-3.8200000000000003,0,8.429999999999993,-2.3700000000000045,1.25,-1.0324999999999989,-2.7142857142857153,7.0
2021_14_BUF_TB,2021,14,REG,TB,BUF,33.0,27.0,6.0,60.0,3.5,52.5,2.5,1.0,1.480000000000004,8.305000000000007,-2.0700000000000003,12.901000000000003,11.320285714285724,1.3374999999999915,5.804285714285719,8.880000000000003,4.579999999999998,0.19999999999999996,0,2.569999999999993,4.079999999999998,3.490000000000009,0,6.570000000000007,7.079999999999998,-1.2899999999999991,-3.5500000000000043,5.2442857142857235,1.0
2021_14_CHI_GB,2021,14,REG,GB,CHI,45.0,30.0,15.0,75.0,11.5,43.0,3.5,1.0,9.110000000000007,4.835000000000001,12.665000000000006,-7.943000000000005,-8.676571428571421,7.615000000000002,-0.9285714285714235,-2.960000000000001,-0.710000000000008,0.0,0,5.020000000000003,2.4399999999999977,4.399999999999999,0,-4.709999999999994,-3.839999999999989,2.3000000000000043,3.5549999999999997,-5.008571428571422,7.0
2021_14_DAL_WAS,2021,14,REG,WAS,DAL,20.0,27.0,-7.0,47.0,-6.5,48.0,-0.5,1.0,-7.350000000000001,-7.575000000000003,-8.259999999999998,2.0990000000000038,4.673761904761911,-3.6499999999999986,2.199761904761907,3.6999999999999957,1.0700000000000074,0.0,0,-1.9699999999999989,-3.6400000000000006,-4.140000000000001,0,-0.6499999999999986,0.20000000000000284,-0.36999999999999744,-0.9099999999999966,2.3497619047619054,-3.0
2021_14_DET_DEN,2021,14,REG,DEN,DET,38.0,10.0,28.0,48.0,13.0,42.0,15.0,1.0,-0.9299999999999997,2.2349999999999994,0.6875,2.723000000000006,3.9580000000000055,0.2924999999999969,7.239999999999995,-2.1700000000000017,0.7600000000000051,-0.20000000000000007,0,0.00999999999999801,0.10000000000000142,-0.6700000000000017,0,-0.7999999999999972,7.130000000000003,-1.8800000000000026,1.6174999999999997,4.399999999999999,0.0
2021_14_JAX_TEN,2021,14,REG,TEN,JAX,20.0,0.0,20.0,20.0,8.5,44.5,11.5,1.0,6.589999999999996,12.259999999999998,6.642499999999998,6.158000000000001,7.5351428571428585,2.9424999999999955,9.567142857142855,-0.5499999999999972,1.6400000000000006,-0.19999999999999996,0,2.1599999999999966,6.699999999999996,2.009999999999998,0,2.980000000000004,8.360000000000007,-1.4500000000000028,0.05250000000000199,7.047142857142859,7.0
2021_14_LA_ARI,2021,14,REG,ARI,LA,23.0,30.0,-7.0,53.0,3.0,51.0,-10.0,1.0,-1.3499999999999943,0.3299999999999983,-1.5899999999999963,2.2519999999999953,0.0519999999999996,-0.6825000000000045,2.049999999999997,-5.93,0.18999999999999773,0.0,0,1.2399999999999949,-0.6000000000000014,-3.049999999999997,0,8.009999999999991,-4.649999999999999,0.8900000000000006,-0.240000000000002,-0.5200000000000031,0.0
2021_14_LV_KC,2021,14,REG,KC,LV,48.0,9.0,39.0,57.0,10.0,48.0,29.0,1.0,3.8899999999999935,5.969999999999992,9.544999999999995,4.661999999999999,5.90342857142857,7.395000000000003,-3.6585714285714275,5.420000000000002,2.1600000000000037,0.0,0,-1.9899999999999949,2.5,2.3900000000000006,0,4.169999999999995,-0.00999999999999801,3.710000000000001,5.655000000000001,3.3214285714285694,0.0
2021_14_NO_NYJ,2021,14,REG,NYJ,NO,9.0,30.0,-21.0,39.0,-4.5,42.0,-16.5,1.0,2.530000000000001,-7.979999999999997,-6.192500000000003,-9.251999999999995,-4.98985714285714,-11.2575,-11.707857142857137,3.0600000000000023,0.8400000000000034,0.0,0,-1.0600000000000023,-4.589999999999996,-2.5700000000000003,0,-11.530000000000008,-9.490000000000002,-6.369999999999997,-8.722500000000004,-6.247857142857143,-3.0
2021_14_NYG_LAC,2021,14,REG,LAC,NYG,37.0,21.0,16.0,58.0,9.5,44.0,6.5,1.0,6.730000000000004,19.080000000000013,3.220000000000006,13.88000000000001,2.3800000000000026,-0.9124999999999943,5.469999999999999,6.130000000000003,-1.75,0.19999999999999996,0,1.2000000000000028,2.0999999999999943,5.739999999999995,0,14.589999999999996,10.110000000000007,-1.4199999999999946,-3.509999999999998,0.8500000000000014,0.0
2021_14_PIT_MIN,2021,14,REG,MIN,PIT,36.0,28.0,8.0,64.0,3.5,45.0,4.5,1.0,5.160000000000004,-9.059999999999995,7.207499999999996,-16.122,-8.66771428571429,5.107499999999995,-4.015714285714289,-0.740000000000002,-3.430000000000007,0.0,0,7.930000000000007,4.68,-3.9000000000000057,0,-27.950000000000003,-0.490000000000002,1.6899999999999977,2.0474999999999923,-6.765714285714289,0.0
2021_14_SEA_HOU,2021,14,REG,HOU,SEA,13.0,33.0,-20.0,46.0,-10.0,40.5,-10.0,1.0,2.6099999999999994,9.174999999999997,2.497499999999995,2.2349999999999994,-0.8842857142857099,-3.8900000000000006,1.1457142857142841,-1.6099999999999994,-3.4299999999999926,0.0,0,-3.6000000000000014,-2.980000000000004,-7.459999999999994,0,4.519999999999996,8.61,2.1200000000000045,-0.11250000000000426,3.4457142857142884,0.0
2021_14_SF_CIN,2021,14,REG,CIN,SF,23.0,26.0,-3.0,49.0,-2.5,49.0,-0.5,1.0,0.6799999999999997,-2.3100000000000023,3.1700000000000017,-7.68,-4.715714285714284,0.8325000000000031,-0.9757142857142824,-7.960000000000001,-4.1200000000000045,0.0,0,2.9399999999999977,-0.35999999999999943,-6.309999999999995,0,-1.2399999999999949,-4.740000000000002,3.9399999999999977,2.490000000000002,-0.02571428571428669,0.0
2021_15_ARI_DET,2021,15,REG,DET,ARI,30.0,12.0,18.0,42.0,-13.0,48.0,31.0,1.0,-2.5899999999999963,-7.794999999999995,-4.794999999999995,-9.603000000000002,-9.973714285714294,-3.967500000000001,-8.43571428571429,-1.529999999999994,-5.3700000000000045,0.0,0,-2.769999999999996,-2.739999999999995,0.5,0,-11.270000000000003,0.8599999999999994,1.7399999999999949,-2.2049999999999983,-5.575714285714291,1.0
2021_15_ATL_SF,2021,15,REG,SF,ATL,31.0,13.0,18.0,44.0,9.5,48.0,8.5,1.0,-0.09000000000000341,3.4450000000000003,-2.477499999999999,7.547000000000004,1.8305714285714245,2.180000000000007,4.638571428571424,6.590000000000003,1.2999999999999972,0.0,0,2.229999999999997,6.829999999999998,2.3299999999999983,0,-0.010000000000005116,7.079999999999998,-4.789999999999999,-2.3874999999999957,-2.181428571428576,0.0
2021_15_CAR_BUF,2021,15,REG,BUF,CAR,31.0,14.0,17.0,45.0,14.0,43.0,3.0,1.0,7.539999999999999,5.395000000000003,11.5075,-4.782999999999994,-1.5865714285714247,5.622500000000002,-1.8285714285714292,-5.869999999999997,-1.9000000000000057,-0.19999999999999996,0,1.8800000000000026,-0.38000000000000256,10.780000000000001,0,-3.769999999999996,-0.519999999999996,2.509999999999998,3.967500000000001,1.0514285714285734,0.0
2021_15_CIN_DEN,2021,15,REG,DEN,CIN,10.0,15.0,-5.0,25.0,3.0,45.0,-8.0,1.0,-3.490000000000002,0.5499999999999972,-4.07,3.9739999999999966,0.06400000000000006,-4.604999999999997,2.4100000000000037,-2.719999999999999,1.1699999999999875,-0.19999999999999996,0,-4.719999999999999,-4.769999999999996,-0.6499999999999986,0,3.5700000000000074,4.509999999999998,-4.399999999999999,-0.5799999999999983,0.13000000000000256,0.0
2021_15_DAL_NYG,2021,15,REG,NYG,DAL,6.0,21.0,-15.0,27.0,-11.5,43.0,-3.5,1.0,-10.350000000000001,-11.799999999999997,-12.2425,-4.627999999999993,1.987952380952386,-4.049999999999997,2.9059523809523853,0.5499999999999972,-6.6200000000000045,-0.4,0,-1.4100000000000037,-3.3100000000000023,-1.4200000000000017,0,-2.4299999999999997,-0.46999999999999886,-3.25,-1.8924999999999983,5.165952380952383,0.0
2021_15_GB_BAL,2021,15,REG,BAL,GB,30.0,31.0,-1.0,61.0,-9.5,45.5,8.5,1.0,-3.5,-1.7050000000000125,-2.344999999999999,4.9469999999999885,4.063428571428567,-0.12749999999999773,-5.868571428571435,1.3400000000000034,1.1700000000000017,0.19999999999999996,0,-3.509999999999998,-1.779999999999994,3.729999999999997,0,1.0499999999999972,2.539999999999992,-3.1400000000000006,1.1550000000000011,0.9114285714285657,0.0
2021_15_HOU_JAX,2021,15,REG,JAX,HOU,16.0,30.0,-14.0,46.0,6.0,40.0,-20.0,1.0,-9.970000000000006,-11.850000000000001,-15.857500000000016,1.2379999999999995,-0.8234285714285718,-7.120000000000012,-0.6314285714285717,-2.8800000000000026,2.269999999999996,0.19999999999999996,0,0.0799999999999983,-3.6400000000000006,-1.0700000000000003,0,1.5800000000000054,-5.339999999999996,-7.43,-5.88750000000001,-3.941428571428567,0.0
2021_15_KC_LAC,2021,15,REG,LAC,KC,28.0,34.0,-6.0,62.0,-3.0,54.0,-3.0,1.0,-2.4099999999999966,3.0799999999999983,-5.197499999999998,6.893999999999998,-1.2860000000000014,-4.820000000000007,7.509999999999998,2.0500000000000043,1.3399999999999892,0.0,0,-1.3799999999999955,-3.3500000000000014,-4.310000000000002,0,5.1499999999999915,5.829999999999991,-0.21999999999999886,-2.7875000000000014,-2.690000000000005,0.0
2021_15_LV_CLE,2021,15,REG,CLE,LV,14.0,16.0,-2.0,30.0,-3.0,41.0,1.0,1.0,-4.470000000000006,-0.3100000000000094,1.4499999999999957,8.247999999999998,2.606571428571428,5.445000000000007,4.6785714285714235,1.1499999999999986,6.369999999999997,0.19999999999999996,0,2.9399999999999977,-3.450000000000003,-2.579999999999991,0,13.75,-5.43,1.9200000000000017,5.920000000000002,-1.481428571428573,0.0
2021_15_MIN_CHI,2021,15,REG,CHI,MIN,9.0,17.0,-8.0,26.0,-7.0,48.0,-1.0,1.0,-9.899999999999999,4.1399999999999935,-16.727499999999992,17.15999999999999,9.492857142857147,-11.48749999999999,2.9828571428571493,2.6600000000000037,3.3400000000000034,0.0,0,-9.229999999999997,-5.449999999999996,-2.049999999999997,0,14.560000000000002,13.519999999999996,-4.549999999999997,-6.8274999999999935,6.37285714285715,-3.0
2021_15_NE_IND,2021,15,REG,IND,NE,27.0,17.0,10.0,44.0,-1.0,46.0,11.0,1.0,-0.9600000000000009,-15.730000000000011,0.0625,-13.864000000000011,1.6702857142857113,0.542500000000004,10.734285714285704,0.17999999999999972,2.010000000000005,0.0,0,-0.3200000000000003,-0.6000000000000014,1.1600000000000037,0,-14.049999999999997,-15.490000000000009,1.009999999999998,1.0225000000000009,0.7642857142857125,1.0
2021_15_NO_TB,2021,15,REG,TB,NO,0.0,9.0,-9.0,9.0,11.5,45.5,-20.5,1.0,10.949999999999996,14.544999999999995,7.85499999999999,7.547000000000004,3.180571428571433,-0.025000000000005684,-3.951428571428572,5.1200000000000045,3.730000000000004,0.0,0,2.799999999999997,3.1799999999999926,5.590000000000003,0,1.75,5.440000000000012,0.7299999999999969,-3.095000000000006,-0.7714285714285722,0.0
2021_15_NYJ_MIA,2021,15,REG,MIA,NYJ,31.0,24.0,7.0,55.0,10.5,42.0,-3.5,1.0,5.080000000000005,17.66000000000001,11.942500000000003,10.788000000000004,2.4979999999999976,8.527499999999996,2.989999999999995,-4.089999999999996,-0.6099999999999994,0.0,0,0.8300000000000054,2.759999999999998,0.9600000000000009,0,14.910000000000004,10.250000000000007,7.300000000000004,6.862499999999997,4.289999999999999,7.0
2021_15_SEA_LA,2021,15,REG,LA,SEA,20.0,10.0,10.0,30.0,7.5,47.0,2.5,1.0,0.6200000000000045,9.570000000000007,-4.4624999999999915,9.660000000000004,6.394285714285715,-5.484999999999992,4.684285714285714,3.049999999999997,0.29999999999999716,0.0,0,-1.8799999999999955,-1.8999999999999986,-0.18000000000000682,0,6.429999999999993,11.469999999999999,-7.339999999999996,-5.082499999999996,5.684285714285714,-1.0
2021_15_TEN_PIT,2021,15,REG,PIT,TEN,19.0,13.0,6.0,32.0,1.0,44.0,5.0,1.0,-4.810000000000002,-10.400000000000006,-3.6100000000000065,-8.850000000000009,-2.7357142857142946,2.3399999999999963,-3.86571428571429,-4.82,-2.5900000000000034,0.19999999999999996,0,-2.9499999999999957,2.6400000000000006,6.229999999999997,0,-5.409999999999997,-5.770000000000003,5.630000000000003,1.1999999999999957,0.5242857142857105,3.0
2021_15_WAS_PHI,2021,15,REG,PHI,WAS,27.0,17.0,10.0,44.0,10.0,39.5,0.0,1.0,2.9399999999999977,4.314999999999998,-1.8375000000000057,0.28700000000000614,2.063428571428581,-4.314999999999998,3.8414285714285796,-2.799999999999997,0.9899999999999949,0.0,0,1.1300000000000026,1.8500000000000014,2.5900000000000034,0,4.57,-1.8200000000000003,-4.520000000000003,-4.777500000000003,3.151428571428575,7.0
